target_id	length	eff_length	est_counts	tpm
Montipora_capitata_HIv3___RNAseq.g34399.t1	264	165	0	0
Montipora_capitata_HIv3___RNAseq.g32547.t1	264	165	0	0
Montipora_capitata_HIv3___RNAseq.g20637.t1	1302	1203	0	0
Montipora_capitata_HIv3___RNAseq.g37259.t1	681	582	0	0
Montipora_capitata_HIv3___TS.g26668.t3	2349	2250	27	10.0594
Montipora_capitata_HIv3___TS.g25495.t1	1068	969	0	0
Montipora_capitata_HIv3___RNAseq.g43579.t1	207	108	1.52939	11.8709
Montipora_capitata_HIv3___TS.g48401.t1	13008	12909	23.8181	1.54669
Montipora_capitata_HIv3___RNAseq.g21536.t1	777	678	0	0
Montipora_capitata_HIv3___RNAseq.g7647.t1	471	372	0	0
Montipora_capitata_HIv3___RNAseq.g16678.t1	396	297	0	0
Montipora_capitata_HIv3___RNAseq.g14272.t1	1083	984	0	0
Montipora_capitata_HIv3___RNAseq.g36730.t1	867	768	0	0
Montipora_capitata_HIv3___RNAseq.g43702.t1	1377	1278	0	0
Montipora_capitata_HIv3___TS.g40966.t1	747	648	0	0
Montipora_capitata_HIv3___RNAseq.g41816.t1	1794	1695	0	0
Montipora_capitata_HIv3___TS.g17701.t1a	744	645	0	0
Montipora_capitata_HIv3___RNAseq.g46163.t1	459	360	4	9.31422
Montipora_capitata_HIv3___RNAseq.g24161.t1	2163	2064	8	3.24915
Montipora_capitata_HIv3___RNAseq.g34001.t1	2151	2052	0	0
Montipora_capitata_HIv3___TS.g27603.t1	717	618	0	0
Montipora_capitata_HIv3___RNAseq.g17668.t1	357	258	0	0
Montipora_capitata_HIv3___RNAseq.g40802.t1	2148	2049	0	0
Montipora_capitata_HIv3___RNAseq.g9812.t1	1437	1338	0	0
Montipora_capitata_HIv3___RNAseq.g11244.t1	750	651	1	1.28768
Montipora_capitata_HIv3___RNAseq.g1587.t1	453	354	0	0
Montipora_capitata_HIv3___RNAseq.g11023.t1	435	336	0	0
Montipora_capitata_HIv3___TS.g10300.t1	1698	1599	2	1.0485
Montipora_capitata_HIv3___TS.g11210.t1	1470	1371	14	8.56011
Montipora_capitata_HIv3___RNAseq.g13591.t1	357	258	14.4106	46.8222
Montipora_capitata_HIv3___RNAseq.g35925.t1	402	303	1	2.7666
Montipora_capitata_HIv3___RNAseq.g25787.t1	810	711	5	5.89507
Montipora_capitata_HIv3___RNAseq.g42617.t1	1152	1053	6	4.77652
Montipora_capitata_HIv3___RNAseq.g40850.t1	351	252	346	1150.97
Montipora_capitata_HIv3___TS.g28019.t1	2112	2013	13.8487	5.76704
Montipora_capitata_HIv3___RNAseq.g39731.t1	663	564	1	1.48631
Montipora_capitata_HIv3___RNAseq.g21075.t1	420	321	3	7.83439
Montipora_capitata_HIv3___RNAseq.g27363.t1	384	285	0	0
Montipora_capitata_HIv3___RNAseq.g19553.t1	1356	1257	0	0
Montipora_capitata_HIv3___RNAseq.g16539.t1	702	603	0	0
Montipora_capitata_HIv3___RNAseq.g29592.t1	18597	18498	296	13.4139
Montipora_capitata_HIv3___TS.g45300.t1	1683	1584	0.5	0.264608
Montipora_capitata_HIv3___RNAseq.g5495.t1	390	291	0	0
Montipora_capitata_HIv3___RNAseq.g19454.t1	282	183	0	0
Montipora_capitata_HIv3___RNAseq.g6774.t1	3945	3846	119	25.9374
Montipora_capitata_HIv3___RNAseq.g26734.t1	2328	2229	2	0.752158
Montipora_capitata_HIv3___TS.g7568.t2	294	195	0	0
Montipora_capitata_HIv3___TS.g26649.t1	1662	1563	19	10.1902
Montipora_capitata_HIv3___RNAseq.g25600.t1	2241	2142	4	1.56541
Montipora_capitata_HIv3___RNAseq.g33758.t1	7062	6963	12	1.44469
Montipora_capitata_HIv3___TS.g18623.t1	279	180	0	0
Montipora_capitata_HIv3___TS.g36561.t1	777	678	0	0
Montipora_capitata_HIv3___RNAseq.g3078.t1	627	528	3	4.76295
Montipora_capitata_HIv3___TS.g26975.t1	1236	1137	0	0
Montipora_capitata_HIv3___RNAseq.g30381.t1	1233	1134	0	0
Montipora_capitata_HIv3___TS.g45161.t1	1125	1026	0	0
Montipora_capitata_HIv3___RNAseq.g33461.t1	312	213	6	23.6135
Montipora_capitata_HIv3___RNAseq.g35228.t1	204	105	11	87.8198
Montipora_capitata_HIv3___RNAseq.g50577.t1	639	540	0.476655	0.739945
Montipora_capitata_HIv3___RNAseq.g25602.t1	294	195	0	0
Montipora_capitata_HIv3___RNAseq.g19349.t1	621	522	39	62.6301
Montipora_capitata_HIv3___RNAseq.g30844.t1	834	735	0	0
Montipora_capitata_HIv3___RNAseq.g19966.t1	489	390	0	0
Montipora_capitata_HIv3___RNAseq.g46161.t1	1167	1068	29	22.7623
Montipora_capitata_HIv3___TS.g27540.t1	1821	1722	2	0.973612
Montipora_capitata_HIv3___TS.g30585.t1	1128	1029	0	0
Montipora_capitata_HIv3___RNAseq.g6776.t2	4506	4407	100	19.0215
Montipora_capitata_HIv3___TS.g1957.t1	897	798	0	0
Montipora_capitata_HIv3___RNAseq.g24956.t1	735	636	16	21.0888
Montipora_capitata_HIv3___RNAseq.g9023.t1	1275	1176	1574.54	1122.37
Montipora_capitata_HIv3___RNAseq.g2823.t1	711	612	85	116.428
Montipora_capitata_HIv3___RNAseq.g2626.t1	372	273	0	0
Montipora_capitata_HIv3___RNAseq.g15699.t1	4077	3978	0	0
Montipora_capitata_HIv3___TS.g21561.t1	990	891	1	0.94083
Montipora_capitata_HIv3___RNAseq.g876.t1	807	708	0	0
Montipora_capitata_HIv3___RNAseq.g42553.t1	426	327	0	0
Montipora_capitata_HIv3___RNAseq.g30368.t1	414	315	0	0
Montipora_capitata_HIv3___RNAseq.g50080.t1	528	429	7	13.6782
Montipora_capitata_HIv3___TS.g33233.t1a	2211	2112	0	0
Montipora_capitata_HIv3___TS.g33233.t1b	1215	1116	0	0
Montipora_capitata_HIv3___TS.g31001.t1	1056	957	0	0
Montipora_capitata_HIv3___RNAseq.g39733.t1	537	438	0	0
Montipora_capitata_HIv3___RNAseq.g20269.t1	345	246	0	0
Montipora_capitata_HIv3___TS.g26831.t1b	417	318	0	0
Montipora_capitata_HIv3___TS.g8264.t1	765	666	0	0
Montipora_capitata_HIv3___RNAseq.g15339.t1	399	300	0	0
Montipora_capitata_HIv3___RNAseq.g9747.t1	624	525	0	0
Montipora_capitata_HIv3___RNAseq.g13667.t1	993	894	0	0
Montipora_capitata_HIv3___RNAseq.g18573.t1	2049	1950	2	0.859774
Montipora_capitata_HIv3___RNAseq.g42551.t1	1032	933	0	0
Montipora_capitata_HIv3___RNAseq.g8079.t1	1674	1575	0	0
Montipora_capitata_HIv3___RNAseq.g36713.t1	381	282	0	0
Montipora_capitata_HIv3___RNAseq.g31951.t1	876	777	0	0
Montipora_capitata_HIv3___RNAseq.g1997.t1	486	387	0	0
Montipora_capitata_HIv3___TS.g47622.t1	2790	2691	19	5.91873
Montipora_capitata_HIv3___RNAseq.g2624.t1	459	360	0	0
Montipora_capitata_HIv3___RNAseq.g34610.t2b	1755	1656	15	7.59311
Montipora_capitata_HIv3___RNAseq.g34610.t2a	1362	1263	64	42.4781
Montipora_capitata_HIv3___RNAseq.g33811.t1a	1074	975	1	0.859774
Montipora_capitata_HIv3___RNAseq.g16661.t1	687	588	0	0
Montipora_capitata_HIv3___RNAseq.g33811.t1b	423	324	0	0
Montipora_capitata_HIv3___RNAseq.g27261.t1	366	267	9.21693	28.9377
Montipora_capitata_HIv3___RNAseq.g29251.t1	1086	987	0	0
Montipora_capitata_HIv3___TS.g49697.t1	1122	1023	1	0.819433
Montipora_capitata_HIv3___RNAseq.g34651.t1	2112	2013	0	0
Montipora_capitata_HIv3___RNAseq.g7483.t1	1041	942	221	196.666
Montipora_capitata_HIv3___TS.g47812.t1	2559	2460	56	19.0828
Montipora_capitata_HIv3___RNAseq.16356_t	1566	1467	0	0
Montipora_capitata_HIv3___RNAseq.g13593.t1	978	879	5	4.76837
Montipora_capitata_HIv3___RNAseq.g41792.t1	507	408	0	0
Montipora_capitata_HIv3___RNAseq.g48581.t1	372	273	0	0
Montipora_capitata_HIv3___RNAseq.g16755.t1b	552	453	0	0
Montipora_capitata_HIv3___RNAseq.g49311.t1	771	672	0	0
Montipora_capitata_HIv3___RNAseq.g31540.t1	792	693	2	2.41928
Montipora_capitata_HIv3___RNAseq.g24954.t1	579	480	6	10.4785
Montipora_capitata_HIv3___TS.g24662.t1	534	435	0	0
Montipora_capitata_HIv3___RNAseq.g34874.t1	426	327	0	0
Montipora_capitata_HIv3___RNAseq.g1585.t1	732	633	0	0
Montipora_capitata_HIv3___RNAseq.g29415.t1	846	747	0	0
Montipora_capitata_HIv3___TS.g15609.t1	756	657	0	0
Montipora_capitata_HIv3___RNAseq.g1021.t1	6852	6753	618	76.7151
Montipora_capitata_HIv3___TS.g37051.t2	1536	1437	0	0
Montipora_capitata_HIv3___TS.g12628.t1	249	150	0	0
Montipora_capitata_HIv3___RNAseq.g16916.t1	360	261	0	0
Montipora_capitata_HIv3___RNAseq.g39752.t1	1017	918	0	0
Montipora_capitata_HIv3___RNAseq.g49313.t1	696	597	7	9.82907
Montipora_capitata_HIv3___TS.g40008.t1	1839	1740	3.03665	1.46297
Montipora_capitata_HIv3___RNAseq.g29050.t1	876	777	4.21053	4.5426
Montipora_capitata_HIv3___RNAseq.g5539.t1	11388	11289	1221	90.667
Montipora_capitata_HIv3___RNAseq.g20827.t1	438	339	0	0
Montipora_capitata_HIv3___RNAseq.g29417.t1	2316	2217	0	0
Montipora_capitata_HIv3___RNAseq.g46108.t1b	2001	1902	9.64259	4.24983
Montipora_capitata_HIv3___RNAseq.g46108.t1a	381	282	0	0
Montipora_capitata_HIv3___RNAseq.g33994.t1	552	453	0	0
Montipora_capitata_HIv3___RNAseq.g47451.t1	504	405	0	0
Montipora_capitata_HIv3___RNAseq.g28628.t1	1710	1611	3	1.56104
Montipora_capitata_HIv3___RNAseq.g13665.t1	414	315	0	0
Montipora_capitata_HIv3___RNAseq.g43814.t1	456	357	0	0
Montipora_capitata_HIv3___RNAseq.g6642.t1	1365	1266	127	84.0928
Montipora_capitata_HIv3___TS.g17100.t1	771	672	2	2.49488
Montipora_capitata_HIv3___RNAseq.g50575.t1	144	45.0002	0	0
Montipora_capitata_HIv3___RNAseq.g23113.t1	396	297	0	0
Montipora_capitata_HIv3___RNAseq.g35309.t1	258	159	1	5.2722
Montipora_capitata_HIv3___RNAseq.g30846.t1	381	282	0	0
Montipora_capitata_HIv3___RNAseq.g45729.t1	1710	1611	0.913793	0.47549
Montipora_capitata_HIv3___RNAseq.g36083.t1	726	627	0	0
Montipora_capitata_HIv3___RNAseq.g20511.t1	990	891	25	23.5208
Montipora_capitata_HIv3___RNAseq.g22076.t1	513	414	0	0
Montipora_capitata_HIv3___RNAseq.g31358.t1	810	711	0	0
Montipora_capitata_HIv3___TS.g33241.t1	1083	984	5.41765	4.61535
Montipora_capitata_HIv3___RNAseq.g24864.t1	1095	996	0	0
Montipora_capitata_HIv3___RNAseq.g8249.t1	807	708	10.6218	12.5764
Montipora_capitata_HIv3___RNAseq.g16254.t1	2157	2058	0	0
Montipora_capitata_HIv3___TS.g23827.t1	1212	1113	0	0
Montipora_capitata_HIv3___RNAseq.g38624.t1	855	756	0	0
Montipora_capitata_HIv3___RNAseq.g42465.t1	573	474	0	0
Montipora_capitata_HIv3___RNAseq.g21510.t1	429	330	0	0
Montipora_capitata_HIv3___RNAseq.g811.t1	822	723	0	0
Montipora_capitata_HIv3___TS.g32377.t1	6738	6639	196	24.7481
Montipora_capitata_HIv3___RNAseq.g3605.t1	957	858	0	0
Montipora_capitata_HIv3___RNAseq.g8202.t1	474	375	0	0
Montipora_capitata_HIv3___TS.g7322.t1	1806	1707	6	2.9465
Montipora_capitata_HIv3___RNAseq.g26779.t1	1557	1458	2	1.1499
Montipora_capitata_HIv3___RNAseq.g16914.t1	876	777	0	0
Montipora_capitata_HIv3___RNAseq.g48634.t1	420	321	0	0
Montipora_capitata_HIv3___RNAseq.g43964.t1	13584	13485	0	0
Montipora_capitata_HIv3___RNAseq.g26517.t1	2217	2118	0	0
Montipora_capitata_HIv3___RNAseq.g45481.t1	2589	2490	108	36.3591
Montipora_capitata_HIv3___RNAseq.g38356.t1	1617	1518	0	0
Montipora_capitata_HIv3___RNAseq.g12553.t1	117	18.8979	0	0
Montipora_capitata_HIv3___RNAseq.g29920.t1	921	822	0	0
Montipora_capitata_HIv3___RNAseq.g19068.t1	375	276	0	0
Montipora_capitata_HIv3___RNAseq.g2017.t1	417	318	0	0
Montipora_capitata_HIv3___RNAseq.g11504.t1	990	891	0	0
Montipora_capitata_HIv3___TS.g17568.t2b	2622	2523	4	1.32902
Montipora_capitata_HIv3___RNAseq.g49053.t1	5163	5064	5	0.827685
Montipora_capitata_HIv3___RNAseq.g12665.t1	2274	2175	58	22.3541
Montipora_capitata_HIv3___RNAseq.g9973.t1	531	432	0	0
Montipora_capitata_HIv3___RNAseq.g11506.t1	3204	3105	15	4.04966
Montipora_capitata_HIv3___RNAseq.g16256.t1	1317	1218	0	0
Montipora_capitata_HIv3___TS.g31149.t1	3021	2922	0	0
Montipora_capitata_HIv3___TS.g29454.t1	1515	1416	0	0
Montipora_capitata_HIv3___TS.g48692.t1	876	777	3	3.2366
Montipora_capitata_HIv3___RNAseq.g19845.t1	471	372	0	0
Montipora_capitata_HIv3___RNAseq.g12179.t1	402	303	1	2.7666
Montipora_capitata_HIv3___TS.g10528.t1	492	393	0	0
Montipora_capitata_HIv3___RNAseq.g23579.t1	1128	1029	14	11.4052
Montipora_capitata_HIv3___RNAseq.g36329.t1	1212	1113	0	0
Montipora_capitata_HIv3___TS.g12075.t1	1563	1464	2	1.14519
Montipora_capitata_HIv3___RNAseq.g24399.t1	465	366	12	27.4846
Montipora_capitata_HIv3___RNAseq.g17943.t1	2445	2346	0	0
Montipora_capitata_HIv3___RNAseq.g14509.t1	1368	1269	0	0
Montipora_capitata_HIv3___RNAseq.g20046.t1	234	135	14	86.9327
Montipora_capitata_HIv3___TS.g37053.t1	1479	1380	0	0
Montipora_capitata_HIv3___RNAseq.g29712.t1	294	195	0	0
Montipora_capitata_HIv3___RNAseq.g47216.t1	1263	1164	1	0.720171
Montipora_capitata_HIv3___RNAseq.g47453.t1	273	174	0	0
Montipora_capitata_HIv3___RNAseq.g36927.t1	201	102	0	0
Montipora_capitata_HIv3___RNAseq.g37456.t1	813	714	0	0
Montipora_capitata_HIv3___RNAseq.g18152.t1	861	762	2.18321	2.40175
Montipora_capitata_HIv3___TS.g17847.t1	222	123	0	0
Montipora_capitata_HIv3___RNAseq.g48854.t1	690	591	166	235.456
Montipora_capitata_HIv3___RNAseq.g20534.t1	3066	2967	73.3788	20.732
Montipora_capitata_HIv3___RNAseq.g39196.t1	876	777	0	0
Montipora_capitata_HIv3___RNAseq.g35202.t1	687	588	0	0
Montipora_capitata_HIv3___RNAseq.g7677.t1	1059	960	7.17518e-06	6.26542e-06
Montipora_capitata_HIv3___RNAseq.g18112.t1	774	675	0	0
Montipora_capitata_HIv3___RNAseq.g5842.t1	456	357	0	0
Montipora_capitata_HIv3___RNAseq.33576_t	1299	1200	35	24.4498
Montipora_capitata_HIv3___RNAseq.g34531.t1	1689	1590	8	4.21776
Montipora_capitata_HIv3___TS.g9797.t1	1122	1023	0	0
Montipora_capitata_HIv3___RNAseq.g48856.t1	345	246	0	0
Montipora_capitata_HIv3___RNAseq.g8650.t1	447	348	0	0
Montipora_capitata_HIv3___RNAseq.g37972.t1	408	309	0	0
Montipora_capitata_HIv3___RNAseq.g12667.t1	606	507	2	3.30682
Montipora_capitata_HIv3___RNAseq.g34839.t1	729	630	0	0
Montipora_capitata_HIv3___RNAseq.g10471.t1	2106	2007	0	0
Montipora_capitata_HIv3___RNAseq.g23261.t1	1746	1647	4	2.03589
Montipora_capitata_HIv3___RNAseq.g14787.t1	429	330	0	0
Montipora_capitata_HIv3___RNAseq.g39011.t1	1005	906	24	22.2061
Montipora_capitata_HIv3___RNAseq.g9263.t1	525	426	0	0
Montipora_capitata_HIv3___RNAseq.g26736.t1	288	189	0	0
Montipora_capitata_HIv3___RNAseq.g48133.t1	360	261	0	0
Montipora_capitata_HIv3___RNAseq.g44093.t1	822	723	0	0
Montipora_capitata_HIv3___TS.g18434.t1	720	621	0	0
Montipora_capitata_HIv3___RNAseq.g48074.t1	1908	1809	0	0
Montipora_capitata_HIv3___RNAseq.g14968.t1	4086	3987	15	3.1538
Montipora_capitata_HIv3___TS.g49474.t1	234	135	0	0
Montipora_capitata_HIv3___TS.g32375.t1	4662	4563	15	2.75569
Montipora_capitata_HIv3___RNAseq.g8652.t1	1707	1608	121.553	63.3676
Montipora_capitata_HIv3___RNAseq.g45752.t1	4437	4338	0	0
Montipora_capitata_HIv3___RNAseq.g26867.t1	1830	1731	27	13.0754
Montipora_capitata_HIv3___RNAseq.g34590.t1	459	360	0	0
Montipora_capitata_HIv3___RNAseq.g37213.t1	264	165	0	0
Montipora_capitata_HIv3___RNAseq.g45931.t1	873	774	0	0
Montipora_capitata_HIv3___TS.g47452.t1	6447	6348	0	0
Montipora_capitata_HIv3___RNAseq.g25111.t1	330	231	0	0
Montipora_capitata_HIv3___TS.g35531.t1	771	672	0	0
Montipora_capitata_HIv3___RNAseq.g9261.t1	213	114	3	22.06
Montipora_capitata_HIv3___TS.g35841.t1	768	669	0	0
Montipora_capitata_HIv3___RNAseq.g319.t1	948	849	0	0
Montipora_capitata_HIv3___RNAseq.g38810.t1	2034	1935	0	0
Montipora_capitata_HIv3___RNAseq.g31846.t1	2172	2073	1.24344	0.502824
Montipora_capitata_HIv3___RNAseq.g42346.t1	1335	1236	54	36.6239
Montipora_capitata_HIv3___RNAseq.g37318.t1	1182	1083	1	0.774035
Montipora_capitata_HIv3___RNAseq.g45125.t1	843	744	43.4647	48.9725
Montipora_capitata_HIv3___RNAseq.g19920.t1a	1296	1197	0	0
Montipora_capitata_HIv3___RNAseq.g19920.t1b	1545	1446	14	8.11612
Montipora_capitata_HIv3___RNAseq.g5054.t1	1059	960	0	0
Montipora_capitata_HIv3___RNAseq.g46876.t1	786	687	0	0
Montipora_capitata_HIv3___RNAseq.g20152.t1	5706	5607	321	47.9914
Montipora_capitata_HIv3___RNAseq.g14433.t1	1611	1512	171	94.8054
Montipora_capitata_HIv3___TS.g24617.t1	903	804	0	0
Montipora_capitata_HIv3___RNAseq.g25858.t1	693	594	0	0
Montipora_capitata_HIv3___RNAseq.g19847.t1	1521	1422	479	282.374
Montipora_capitata_HIv3___RNAseq.g684.t1	1584	1485	0	0
Montipora_capitata_HIv3___TS.g24181.t1	1902	1803	0	0
Montipora_capitata_HIv3___RNAseq.g23263.t1	1293	1194	0	0
Montipora_capitata_HIv3___RNAseq.g1701.t1	609	510	0	0
Montipora_capitata_HIv3___RNAseq.g49172.t1	2001	1902	0	0
Montipora_capitata_HIv3___TS.g35763.t1	384	285	0	0
Montipora_capitata_HIv3___TS.g17874.t1	225	126	0	0
Montipora_capitata_HIv3___RNAseq.g21007.t1	495	396	83	175.7
Montipora_capitata_HIv3___RNAseq.g5056.t1	576	477	2.22446	3.90927
Montipora_capitata_HIv3___RNAseq.g49189.t1	264	165	0	0
Montipora_capitata_HIv3___RNAseq.g14800.t1	1173	1074	17.0877	13.3373
Montipora_capitata_HIv3___TS.g38219.t1	261	162	0	0
Montipora_capitata_HIv3___RNAseq.g45682.t1	360	261	0	0
Montipora_capitata_HIv3___RNAseq.g34529.t1	204	105	1.5	11.9754
Montipora_capitata_HIv3___RNAseq.g24644.t1	492	393	46	98.1192
Montipora_capitata_HIv3___RNAseq.g21686.t1	378	279	0	0
Montipora_capitata_HIv3___RNAseq.g6042.t1	2754	2655	0	0
Montipora_capitata_HIv3___RNAseq.g19147.t1	4458	4359	0	0
Montipora_capitata_HIv3___RNAseq.g39385.t1	1899	1800	3	1.39713
Montipora_capitata_HIv3___TS.g49695.t1	1482	1383	0	0
Montipora_capitata_HIv3___RNAseq.g21495.t1	1314	1215	0	0
Montipora_capitata_HIv3___RNAseq.g7675.t1	459	360	0	0
Montipora_capitata_HIv3___TS.g14660.t1	3900	3801	6	1.32325
Montipora_capitata_HIv3___TS.g21933.t1	942	843	41	40.7704
Montipora_capitata_HIv3___RNAseq.g5840.t1	1437	1338	0	0
Montipora_capitata_HIv3___TS.g23315.t1	399	300	0	0
Montipora_capitata_HIv3___TS.g29955.t2	933	834	3	3.01539
Montipora_capitata_HIv3___TS.g9381.t1	873	774	0	0
Montipora_capitata_HIv3___RNAseq.g10012.t1	2190	2091	2.5736	1.03176
Montipora_capitata_HIv3___RNAseq.g21497.t2	954	855	0	0
Montipora_capitata_HIv3___RNAseq.g43317.t1	507	408	1	2.05461
Montipora_capitata_HIv3___RNAseq.g35845.t1	294	195	0	0
Montipora_capitata_HIv3___RNAseq.g29052.t1	735	636	0	0
Montipora_capitata_HIv3___RNAseq.g40538.t1	1083	984	1.97093	1.67905
Montipora_capitata_HIv3___RNAseq.g24723.t1	1359	1260	0	0
Montipora_capitata_HIv3___RNAseq.g17768.t1	954	855	0	0
Montipora_capitata_HIv3___TS.g46935.t1	1512	1413	0	0
Montipora_capitata_HIv3___RNAseq.g30438.t1	2055	1956	0	0
Montipora_capitata_HIv3___RNAseq.g36257.t1	3849	3750	34	7.6004
Montipora_capitata_HIv3___RNAseq.g8059.t1	2808	2709	0	0
Montipora_capitata_HIv3___TS.g4104.t1	1353	1254	0	0
Montipora_capitata_HIv3___RNAseq.g37776.t1	921	822	1	1.0198
Montipora_capitata_HIv3___RNAseq.g29583.t1	402	303	0	0
Montipora_capitata_HIv3___RNAseq.g15303.t1	1848	1749	47	22.5267
Montipora_capitata_HIv3___RNAseq.g47323.t1	300	201	0	0
Montipora_capitata_HIv3___RNAseq.g22205.t1	438	339	0	0
Montipora_capitata_HIv3___RNAseq.g36738.t1	606	507	0	0
Montipora_capitata_HIv3___RNAseq.g18413.t1	2472	2373	11	3.88583
Montipora_capitata_HIv3___RNAseq.g25113.t1	1641	1542	0	0
Montipora_capitata_HIv3___RNAseq.g27813.t1	2637	2538	115.894	38.2788
Montipora_capitata_HIv3___RNAseq.g30935.t1	1098	999	0	0
Montipora_capitata_HIv3___TS.g34360.t1	2847	2748	0	0
Montipora_capitata_HIv3___RNAseq.g18696.t1	411	312	0	0
Montipora_capitata_HIv3___RNAseq.g35145.t1	5658	5559	15	2.26195
Montipora_capitata_HIv3___RNAseq.g35108.t1	645	546	107	164.278
Montipora_capitata_HIv3___TS.g42263.t2	3114	3015	9	2.50233
Montipora_capitata_HIv3___RNAseq.g44760.t1	717	618	0	0
Montipora_capitata_HIv3___TS.g47770.t1	621	522	0	0
Montipora_capitata_HIv3___RNAseq.20831_t	1173	1074	1.31037	1.02277
Montipora_capitata_HIv3___RNAseq.g4131.t1	318	219	0	0
Montipora_capitata_HIv3___RNAseq.g8528.t1	609	510	0	0
Montipora_capitata_HIv3___RNAseq.g28653.t1	348	249	0	0
Montipora_capitata_HIv3___RNAseq.g8565.t1	687	588	0	0
Montipora_capitata_HIv3___TS.g31615.t1	531	432	0	0
Montipora_capitata_HIv3___RNAseq.g2810.t1	519	420	0	0
Montipora_capitata_HIv3___RNAseq.g1616.t1b	1329	1230	0	0
Montipora_capitata_HIv3___RNAseq.g1616.t1a	1200	1101	0	0
Montipora_capitata_HIv3___RNAseq.g4869.t1	930	831	2	2.01752
Montipora_capitata_HIv3___RNAseq.g4824.t1	387	288	0	0
Montipora_capitata_HIv3___RNAseq.g3423.t3	1347	1248	40	26.8679
Montipora_capitata_HIv3___RNAseq.g46452.t1	348	249	447	1504.86
Montipora_capitata_HIv3___RNAseq.g43315.t1	3264	3165	27	7.1512
Montipora_capitata_HIv3___RNAseq.g4133.t1	357	258	0	0
Montipora_capitata_HIv3___RNAseq.g17010.t1	1752	1653	1.07828	0.546823
Montipora_capitata_HIv3___RNAseq.g50586.t1	390	291	0	0
Montipora_capitata_HIv3___TS.g3787.t1	906	807	0	0
Montipora_capitata_HIv3___RNAseq.g36418.t1	420	321	0	0
Montipora_capitata_HIv3___RNAseq.g49191.t1	327	228	0	0
Montipora_capitata_HIv3___RNAseq.g41301.t1	1281	1182	0	0
Montipora_capitata_HIv3___RNAseq.g48448.t1	1644	1545	0	0
Montipora_capitata_HIv3___RNAseq.g3754.t1	915	816	0	0
Montipora_capitata_HIv3___RNAseq.g36679.t1	855	756	0	0
