target_id	length	eff_length	est_counts	tpm
Montipora_capitata_HIv3___RNAseq.g16914.t1	876	777	1	1.13889
Montipora_capitata_HIv3___RNAseq.g48634.t1	420	321	0	0
Montipora_capitata_HIv3___RNAseq.g43964.t1	13584	13485	0	0
Montipora_capitata_HIv3___RNAseq.g26517.t1	2217	2118	0	0
Montipora_capitata_HIv3___RNAseq.g45481.t1	2589	2490	81	28.7864
Montipora_capitata_HIv3___RNAseq.g38356.t1	1617	1518	0	0
Montipora_capitata_HIv3___RNAseq.g12553.t1	117	18.8979	0	0
Montipora_capitata_HIv3___RNAseq.g29920.t1	921	822	0	0
Montipora_capitata_HIv3___RNAseq.g19068.t1	375	276	0	0
Montipora_capitata_HIv3___RNAseq.g2017.t1	417	318	0	0
Montipora_capitata_HIv3___RNAseq.g11504.t1	990	891	0	0
Montipora_capitata_HIv3___TS.g17568.t2b	2622	2523	5	1.7537
Montipora_capitata_HIv3___RNAseq.g49053.t1	5163	5064	1	0.174746
Montipora_capitata_HIv3___RNAseq.g12665.t1	2274	2175	44	17.9017
Montipora_capitata_HIv3___RNAseq.g9973.t1	531	432	0	0
Montipora_capitata_HIv3___RNAseq.g11506.t1	3204	3105	6	1.70998
Montipora_capitata_HIv3___RNAseq.g16256.t1	1317	1218	0	0
Montipora_capitata_HIv3___TS.g31149.t1	3021	2922	0	0
Montipora_capitata_HIv3___TS.g29454.t1	1515	1416	0	0
Montipora_capitata_HIv3___TS.g48692.t1	876	777	3	3.41666
Montipora_capitata_HIv3___RNAseq.g19845.t1	471	372	0	0
Montipora_capitata_HIv3___RNAseq.g12179.t1	402	303	0	0
Montipora_capitata_HIv3___TS.g10528.t1	492	393	0	0
Montipora_capitata_HIv3___RNAseq.g23579.t1	1128	1029	22	18.9195
Montipora_capitata_HIv3___RNAseq.g36329.t1	1212	1113	2	1.59014
Montipora_capitata_HIv3___TS.g12075.t1	1563	1464	3.07886	1.86102
Montipora_capitata_HIv3___RNAseq.g24399.t1	465	366	14	33.8492
Montipora_capitata_HIv3___RNAseq.g17943.t1	2445	2346	0	0
Montipora_capitata_HIv3___RNAseq.g14509.t1	1368	1269	0	0
Montipora_capitata_HIv3___RNAseq.g20046.t1	234	135	15	98.3239
Montipora_capitata_HIv3___TS.g37053.t1	1479	1380	1	0.641243
Montipora_capitata_HIv3___RNAseq.g29712.t1	294	195	0	0
Montipora_capitata_HIv3___RNAseq.g47216.t1	1263	1164	0	0
Montipora_capitata_HIv3___RNAseq.g47453.t1	273	174	0	0
Montipora_capitata_HIv3___RNAseq.g36927.t1	201	102	0	0
Montipora_capitata_HIv3___RNAseq.g37456.t1	813	714	0	0
Montipora_capitata_HIv3___RNAseq.g18152.t1	861	762	0	0
Montipora_capitata_HIv3___TS.g17847.t1	222	123	0	0
Montipora_capitata_HIv3___RNAseq.g48854.t1	690	591	174	260.533
Montipora_capitata_HIv3___RNAseq.g20534.t1	3066	2967	50.37	15.023
Montipora_capitata_HIv3___RNAseq.g39196.t1	876	777	2	2.27777
Montipora_capitata_HIv3___RNAseq.g35202.t1	687	588	1.95492	2.94207
Montipora_capitata_HIv3___RNAseq.g7677.t1	1059	960	0	0
Montipora_capitata_HIv3___RNAseq.g18112.t1	774	675	0	0
Montipora_capitata_HIv3___RNAseq.g5842.t1	456	357	0	0
Montipora_capitata_HIv3___RNAseq.33576_t	1299	1200	30	22.1229
Montipora_capitata_HIv3___RNAseq.g34531.t1	1689	1590	6	3.3393
Montipora_capitata_HIv3___TS.g9797.t1	1122	1023	0	0
Montipora_capitata_HIv3___RNAseq.g48856.t1	345	246	0	0
Montipora_capitata_HIv3___RNAseq.g8650.t1	447	348	0	0
Montipora_capitata_HIv3___RNAseq.g37972.t1	408	309	0	0
Montipora_capitata_HIv3___RNAseq.g12667.t1	606	507	0	0
Montipora_capitata_HIv3___RNAseq.g34839.t1	729	630	0	0
Montipora_capitata_HIv3___RNAseq.g10471.t1	2106	2007	0	0
Montipora_capitata_HIv3___RNAseq.g23261.t1	1746	1647	7	3.76102
Montipora_capitata_HIv3___RNAseq.g14787.t1	429	330	1	2.68156
Montipora_capitata_HIv3___RNAseq.g39011.t1	1005	906	13	12.6975
Montipora_capitata_HIv3___RNAseq.g9263.t1	525	426	0	0
Montipora_capitata_HIv3___RNAseq.g26736.t1	288	189	0	0
Montipora_capitata_HIv3___RNAseq.g48133.t1	360	261	0	0
Montipora_capitata_HIv3___RNAseq.g44093.t1	822	723	0	0
Montipora_capitata_HIv3___TS.g18434.t1	720	621	6.4562	9.19998
Montipora_capitata_HIv3___RNAseq.g48074.t1	1908	1809	1	0.489173
Montipora_capitata_HIv3___RNAseq.g14968.t1	4086	3987	26	5.7707
Montipora_capitata_HIv3___TS.g49474.t1	234	135	0	0
Montipora_capitata_HIv3___TS.g32375.t1	4662	4563	13	2.52112
Montipora_capitata_HIv3___RNAseq.g8652.t1	1707	1608	197.047	108.439
Montipora_capitata_HIv3___RNAseq.g45752.t1	4437	4338	0	0
Montipora_capitata_HIv3___RNAseq.g26867.t1	1830	1731	24	12.2692
Montipora_capitata_HIv3___RNAseq.g34590.t1	459	360	0	0
Montipora_capitata_HIv3___RNAseq.g37213.t1	264	165	2	10.7262
Montipora_capitata_HIv3___RNAseq.g45931.t1	873	774	0	0
Montipora_capitata_HIv3___TS.g47452.t1	6447	6348	0	0
Montipora_capitata_HIv3___RNAseq.g25111.t1	330	231	1	3.8308
Montipora_capitata_HIv3___TS.g35531.t1	771	672	0	0
Montipora_capitata_HIv3___RNAseq.g9261.t1	213	114	3	23.2872
Montipora_capitata_HIv3___TS.g35841.t1	768	669	0	0
Montipora_capitata_HIv3___RNAseq.g319.t1	948	849	4.71853	4.91814
Montipora_capitata_HIv3___RNAseq.g38810.t1	2034	1935	0	0
Montipora_capitata_HIv3___RNAseq.g31846.t1	2172	2073	2.24921	0.960134
Montipora_capitata_HIv3___RNAseq.g42346.t1	1335	1236	40	28.638
Montipora_capitata_HIv3___RNAseq.g37318.t1	1182	1083	3	2.45129
Montipora_capitata_HIv3___RNAseq.g45125.t1	843	744	30.2665	35.9991
Montipora_capitata_HIv3___RNAseq.g19920.t1a	1296	1197	1.98978	1.471
Montipora_capitata_HIv3___RNAseq.g19920.t1b	1545	1446	4	2.4479
Montipora_capitata_HIv3___RNAseq.g5054.t1	1059	960	0	0
Montipora_capitata_HIv3___RNAseq.g46876.t1	786	687	0	0
Montipora_capitata_HIv3___RNAseq.g20152.t1	5706	5607	327	51.6082
Montipora_capitata_HIv3___RNAseq.g14433.t1	1611	1512	168	98.3239
Montipora_capitata_HIv3___TS.g24617.t1	903	804	0	0
Montipora_capitata_HIv3___RNAseq.g25858.t1	693	594	0	0
Montipora_capitata_HIv3___RNAseq.g19847.t1	1521	1422	459.994	286.255
Montipora_capitata_HIv3___RNAseq.g684.t1	1584	1485	2	1.1918
Montipora_capitata_HIv3___TS.g24181.t1	1902	1803	0	0
Montipora_capitata_HIv3___RNAseq.g23263.t1	1293	1194	0	0
Montipora_capitata_HIv3___RNAseq.g1701.t1	609	510	0	0
Montipora_capitata_HIv3___RNAseq.g49172.t1	2001	1902	0	0
Montipora_capitata_HIv3___TS.g35763.t1	384	285	0	0
Montipora_capitata_HIv3___TS.g17874.t1	225	126	0	0
Montipora_capitata_HIv3___RNAseq.g21007.t1	495	396	120	268.156
Montipora_capitata_HIv3___RNAseq.g5056.t1	576	477	1.08558	2.01393
Montipora_capitata_HIv3___RNAseq.g49189.t1	264	165	0	0
Montipora_capitata_HIv3___RNAseq.g14800.t1	1173	1074	13.567	11.1784
Montipora_capitata_HIv3___TS.g38219.t1	261	162	0	0
Montipora_capitata_HIv3___RNAseq.g45682.t1	360	261	0	0
Montipora_capitata_HIv3___RNAseq.g34529.t1	204	105	1	8.42776
Montipora_capitata_HIv3___RNAseq.g24644.t1	492	393	43	96.8227
Montipora_capitata_HIv3___RNAseq.g21686.t1	378	279	0	0
Montipora_capitata_HIv3___RNAseq.g6042.t1	2754	2655	0	0
Montipora_capitata_HIv3___RNAseq.g19147.t1	4458	4359	0	0
Montipora_capitata_HIv3___RNAseq.g39385.t1	1899	1800	1	0.491619
Montipora_capitata_HIv3___TS.g49695.t1	1482	1383	2	1.2797
Montipora_capitata_HIv3___RNAseq.g21495.t1	1314	1215	1	0.728325
Montipora_capitata_HIv3___RNAseq.g7675.t1	459	360	0	0
Montipora_capitata_HIv3___TS.g14660.t1	3900	3801	8	1.86249
Montipora_capitata_HIv3___TS.g21933.t1	942	843	56	58.7844
Montipora_capitata_HIv3___RNAseq.g5840.t1	1437	1338	0	0
Montipora_capitata_HIv3___TS.g23315.t1	399	300	0	0
Montipora_capitata_HIv3___TS.g29955.t2	933	834	2	2.1221
Montipora_capitata_HIv3___TS.g9381.t1	873	774	0	0
Montipora_capitata_HIv3___RNAseq.g10012.t1	2190	2091	0	0
Montipora_capitata_HIv3___RNAseq.g21497.t2	954	855	0	0
Montipora_capitata_HIv3___RNAseq.g43317.t1	507	408	4	8.67563
Montipora_capitata_HIv3___RNAseq.g35845.t1	294	195	0	0
Montipora_capitata_HIv3___RNAseq.g29052.t1	735	636	0	0
Montipora_capitata_HIv3___RNAseq.g40538.t1	1083	984	0	0
Montipora_capitata_HIv3___RNAseq.g24723.t1	1359	1260	0	0
Montipora_capitata_HIv3___RNAseq.g17768.t1	954	855	0	0
Montipora_capitata_HIv3___TS.g46935.t1	1512	1413	1	0.626267
Montipora_capitata_HIv3___RNAseq.g30438.t1	2055	1956	0	0
Montipora_capitata_HIv3___RNAseq.g36257.t1	3849	3750	32	7.55127
Montipora_capitata_HIv3___RNAseq.g8059.t1	2808	2709	2	0.653315
Montipora_capitata_HIv3___TS.g4104.t1	1353	1254	0	0
Montipora_capitata_HIv3___RNAseq.g37776.t1	921	822	1	1.07654
Montipora_capitata_HIv3___RNAseq.g29583.t1	402	303	0	0
Montipora_capitata_HIv3___RNAseq.g15303.t1	1848	1749	46	23.2739
Montipora_capitata_HIv3___RNAseq.g47323.t1	300	201	0	0
Montipora_capitata_HIv3___RNAseq.g22205.t1	438	339	0	0
Montipora_capitata_HIv3___RNAseq.g36738.t1	606	507	0	0
Montipora_capitata_HIv3___RNAseq.g18413.t1	2472	2373	2	0.745819
Montipora_capitata_HIv3___RNAseq.g25113.t1	1641	1542	0	0
Montipora_capitata_HIv3___RNAseq.g27813.t1	2637	2538	78.6465	27.4214
Montipora_capitata_HIv3___RNAseq.g30935.t1	1098	999	1.59151	1.40976
Montipora_capitata_HIv3___TS.g34360.t1	2847	2748	0	0
Montipora_capitata_HIv3___RNAseq.g18696.t1	411	312	0	0
Montipora_capitata_HIv3___RNAseq.g35145.t1	5658	5559	18	2.86535
Montipora_capitata_HIv3___RNAseq.g35108.t1	645	546	84	136.141
Montipora_capitata_HIv3___TS.g42263.t2	3114	3015	10	2.93504
Montipora_capitata_HIv3___RNAseq.g44760.t1	717	618	0	0
Montipora_capitata_HIv3___TS.g47770.t1	621	522	1	1.69524
Montipora_capitata_HIv3___RNAseq.20831_t	1173	1074	0	0
Montipora_capitata_HIv3___RNAseq.g4131.t1	318	219	0	0
Montipora_capitata_HIv3___RNAseq.g8528.t1	609	510	0.526674	0.913846
Montipora_capitata_HIv3___RNAseq.g28653.t1	348	249	0	0
Montipora_capitata_HIv3___RNAseq.g8565.t1	687	588	0	0
Montipora_capitata_HIv3___TS.g31615.t1	531	432	0	0
Montipora_capitata_HIv3___RNAseq.g2810.t1	519	420	0	0
Montipora_capitata_HIv3___RNAseq.g1616.t1b	1329	1230	0	0
Montipora_capitata_HIv3___RNAseq.g1616.t1a	1200	1101	0	0
Montipora_capitata_HIv3___RNAseq.g4869.t1	930	831	8	8.51903
Montipora_capitata_HIv3___RNAseq.g4824.t1	387	288	0	0
Montipora_capitata_HIv3___RNAseq.g3423.t3	1347	1248	54	38.2896
Montipora_capitata_HIv3___RNAseq.g46452.t1	348	249	444	1577.92
Montipora_capitata_HIv3___RNAseq.g43315.t1	3264	3165	25	6.98985
Montipora_capitata_HIv3___RNAseq.g4133.t1	357	258	0	0
Montipora_capitata_HIv3___RNAseq.g17010.t1	1752	1653	8.62622	4.61795
Montipora_capitata_HIv3___RNAseq.g50586.t1	390	291	0	0
Montipora_capitata_HIv3___TS.g3787.t1	906	807	0	0
Montipora_capitata_HIv3___RNAseq.g36418.t1	420	321	0	0
Montipora_capitata_HIv3___RNAseq.g49191.t1	327	228	0	0
Montipora_capitata_HIv3___RNAseq.g41301.t1	1281	1182	0	0
Montipora_capitata_HIv3___RNAseq.g48448.t1	1644	1545	0	0
Montipora_capitata_HIv3___RNAseq.g3754.t1	915	816	0	0
